customer_id,product_id,rating,timestamp
C0282,P002,5,2023-07-05 04:00:00
C0647,P002,2,2023-07-05 05:00:00
C0466,P021,3,2023-07-05 06:00:00
C0379,P021,4,2023-07-05 07:00:00
C0361,P009,5,2023-07-05 08:00:00
C0448,P002,3,2023-07-05 09:00:00
C0440,P011,1,2023-07-05 10:00:00
C0092,P028,1,2023-07-05 11:00:00
C0620,P047,3,2023-07-05 12:00:00
C0752,P016,2,2023-07-05 13:00:00
C0866,P006,3,2023-07-05 14:00:00
C0423,P012,3,2023-07-05 15:00:00
C0141,P001,4,2023-07-05 16:00:00
C0290,P003,1,2023-07-05 17:00:00
C0431,P009,1,2023-07-05 18:00:00
C0748,P038,5,2023-07-05 19:00:00
C0851,P023,3,2023-07-05 20:00:00
C0823,P016,3,2023-07-05 21:00:00
C0688,P005,2,2023-07-05 22:00:00
C0652,P018,1,2023-07-05 23:00:00
C0700,P004,2,2023-07-06 00:00:00
C0997,P031,4,2023-07-06 01:00:00
C0048,P009,5,2023-07-06 02:00:00
C0301,P008,2,2023-07-06 03:00:00
C0880,P026,1,2023-07-06 04:00:00
C0189,P012,4,2023-07-06 05:00:00
C0135,P018,3,2023-07-06 06:00:00
C0554,P020,4,2023-07-06 07:00:00
C0403,P023,2,2023-07-06 08:00:00
C0891,P037,1,2023-07-06 09:00:00
C0864,P003,2,2023-07-06 10:00:00
C0601,P023,3,2023-07-06 11:00:00
C0806,P034,3,2023-07-06 12:00:00
C0340,P002,1,2023-07-06 13:00:00
C0756,P003,5,2023-07-06 14:00:00
C0944,P036,4,2023-07-06 15:00:00
C0703,P039,4,2023-07-06 16:00:00
C0317,P047,3,2023-07-06 17:00:00
C0617,P034,2,2023-07-06 18:00:00
C0362,P030,2,2023-07-06 19:00:00
C0821,P043,5,2023-07-06 20:00:00
C0381,P024,2,2023-07-06 21:00:00
C0232,P039,4,2023-07-06 22:00:00
C0776,P012,2,2023-07-06 23:00:00
C0343,P003,5,2023-07-07 00:00:00
C0548,P045,4,2023-07-07 01:00:00
C0816,P013,2,2023-07-07 02:00:00
C0552,P012,4,2023-07-07 03:00:00
C0528,P026,3,2023-07-07 04:00:00
C0855,P005,3,2023-07-07 05:00:00
C0788,P016,3,2023-07-07 06:00:00
C0818,P035,2,2023-07-07 07:00:00
C0570,P039,5,2023-07-07 08:00:00
C0934,P048,4,2023-07-07 09:00:00
C0182,P034,1,2023-07-07 10:00:00
C0040,P016,3,2023-07-07 11:00:00
C0550,P040,3,2023-07-07 12:00:00
C0396,P001,1,2023-07-07 13:00:00
C0703,P012,1,2023-07-07 14:00:00
C0778,P001,2,2023-07-07 15:00:00
C0493,P027,4,2023-07-07 16:00:00
C0658,P042,3,2023-07-07 17:00:00
C0906,P025,5,2023-07-07 18:00:00
C0332,P021,2,2023-07-07 19:00:00
C0126,P046,2,2023-07-07 20:00:00
C0557,P042,5,2023-07-07 21:00:00
C0556,P002,5,2023-07-07 22:00:00
C0000,P034,5,2023-07-07 23:00:00
C0167,P011,1,2023-07-08 00:00:00
C0619,P023,3,2023-07-08 01:00:00
C0018,P004,1,2023-07-08 02:00:00
C0331,P019,3,2023-07-08 03:00:00
C0583,P038,1,2023-07-08 04:00:00
C0455,P038,4,2023-07-08 05:00:00
C0956,P012,3,2023-07-08 06:00:00
C0108,P040,2,2023-07-08 07:00:00
C0267,P044,3,2023-07-08 08:00:00
C0444,P011,3,2023-07-08 09:00:00
C0239,P012,3,2023-07-08 10:00:00
C0928,P009,4,2023-07-08 11:00:00
C0300,P032,1,2023-07-08 12:00:00
C0601,P039,2,2023-07-08 13:00:00
C0102,P015,1,2023-07-08 14:00:00
C0987,P044,1,2023-07-08 15:00:00
C0249,P034,5,2023-07-08 16:00:00
C0452,P002,4,2023-07-08 17:00:00
C0519,P004,5,2023-07-08 18:00:00
C0152,P025,4,2023-07-08 19:00:00
C0858,P010,1,2023-07-08 20:00:00
C0173,P006,1,2023-07-08 21:00:00
C0342,P009,4,2023-07-08 22:00:00
C0669,P041,1,2023-07-08 23:00:00
C0430,P033,1,2023-07-09 00:00:00
C0726,P002,2,2023-07-09 01:00:00
C0688,P007,5,2023-07-09 02:00:00
C0686,P030,5,2023-07-09 03:00:00
C0851,P010,5,2023-07-09 04:00:00
C0849,P044,3,2023-07-09 05:00:00
C0657,P006,2,2023-07-09 06:00:00
C0961,P044,5,2023-07-09 07:00:00
C0323,P001,5,2023-07-09 08:00:00
C0989,P005,2,2023-07-09 09:00:00
C0672,P040,1,2023-07-09 10:00:00
C0638,P031,5,2023-07-09 11:00:00
C0419,P019,1,2023-07-09 12:00:00
C0593,P033,5,2023-07-09 13:00:00
C0484,P049,4,2023-07-09 14:00:00
C0658,P015,3,2023-07-09 15:00:00
C0750,P024,5,2023-07-09 16:00:00
C0411,P011,4,2023-07-09 17:00:00
C0935,P006,2,2023-07-09 18:00:00
C0083,P038,4,2023-07-09 19:00:00
C0112,P016,2,2023-07-09 20:00:00
C0736,P044,5,2023-07-09 21:00:00
C0331,P010,2,2023-07-09 22:00:00
C0377,P005,4,2023-07-09 23:00:00
C0754,P022,3,2023-07-10 00:00:00
C0654,P026,1,2023-07-10 01:00:00
C0040,P045,1,2023-07-10 02:00:00
C0934,P005,3,2023-07-10 03:00:00
C0769,P037,1,2023-07-10 04:00:00
C0958,P001,5,2023-07-10 05:00:00
C0796,P021,5,2023-07-10 06:00:00
C0104,P019,4,2023-07-10 07:00:00
C0201,P024,4,2023-07-10 08:00:00
C0449,P014,2,2023-07-10 09:00:00
C0818,P048,4,2023-07-10 10:00:00
C0842,P028,5,2023-07-10 11:00:00
C0972,P007,4,2023-07-10 12:00:00
C0265,P036,1,2023-07-10 13:00:00
C0909,P048,2,2023-07-10 14:00:00
C0209,P032,2,2023-07-10 15:00:00
C0562,P021,5,2023-07-10 16:00:00
C0117,P049,4,2023-07-10 17:00:00
C0712,P046,1,2023-07-10 18:00:00
C0376,P004,4,2023-07-10 19:00:00
C0550,P038,3,2023-07-10 20:00:00
C0539,P017,4,2023-07-10 21:00:00
C0770,P037,5,2023-07-10 22:00:00
C0083,P036,4,2023-07-10 23:00:00
C0453,P029,2,2023-07-11 00:00:00
C0666,P030,1,2023-07-11 01:00:00
C0628,P009,5,2023-07-11 02:00:00
C0513,P014,3,2023-07-11 03:00:00
C0604,P041,1,2023-07-11 04:00:00
C0677,P047,1,2023-07-11 05:00:00
C0386,P043,2,2023-07-11 06:00:00
C0911,P017,2,2023-07-11 07:00:00
C0349,P022,2,2023-07-11 08:00:00
C0295,P032,5,2023-07-11 09:00:00
C0257,P015,4,2023-07-11 10:00:00
C0080,P037,1,2023-07-11 11:00:00
C0936,P034,4,2023-07-11 12:00:00
C0267,P033,4,2023-07-11 13:00:00
C0418,P027,2,2023-07-11 14:00:00
C0234,P001,4,2023-07-11 15:00:00
C0832,P029,1,2023-07-11 16:00:00
C0310,P012,1,2023-07-11 17:00:00
C0812,P040,3,2023-07-11 18:00:00
C0974,P015,5,2023-07-11 19:00:00
C0985,P004,4,2023-07-11 20:00:00
C0356,P027,5,2023-07-11 21:00:00
C0212,P038,5,2023-07-11 22:00:00
C0573,P044,5,2023-07-11 23:00:00
C0048,P019,5,2023-07-12 00:00:00
C0126,P023,1,2023-07-12 01:00:00
C0222,P026,4,2023-07-12 02:00:00
C0920,P029,3,2023-07-12 03:00:00
C0278,P044,5,2023-07-12 04:00:00
C0407,P026,3,2023-07-12 05:00:00
C0504,P025,1,2023-07-12 06:00:00
C0293,P006,1,2023-07-12 07:00:00
C0795,P041,2,2023-07-12 08:00:00
C0276,P046,5,2023-07-12 09:00:00
C0437,P037,2,2023-07-12 10:00:00
C0106,P004,3,2023-07-12 11:00:00
C0657,P022,4,2023-07-12 12:00:00
C0419,P027,2,2023-07-12 13:00:00
C0610,P033,1,2023-07-12 14:00:00
C0428,P014,5,2023-07-12 15:00:00
C0374,P031,3,2023-07-12 16:00:00
C0072,P025,1,2023-07-12 17:00:00
C0948,P047,4,2023-07-12 18:00:00
C0997,P030,5,2023-07-12 19:00:00
C0633,P018,4,2023-07-12 20:00:00
C0029,P008,4,2023-07-12 21:00:00
C0187,P028,5,2023-07-12 22:00:00
C0363,P038,5,2023-07-12 23:00:00
C0865,P003,4,2023-07-13 00:00:00
C0799,P002,3,2023-07-13 01:00:00
C0450,P028,5,2023-07-13 02:00:00
C0194,P010,1,2023-07-13 03:00:00
C0155,P032,2,2023-07-13 04:00:00
C0171,P037,3,2023-07-13 05:00:00
C0846,P010,5,2023-07-13 06:00:00
C0040,P026,5,2023-07-13 07:00:00
C0062,P032,3,2023-07-13 08:00:00
C0022,P020,2,2023-07-13 09:00:00
C0359,P038,4,2023-07-13 10:00:00
C0074,P030,1,2023-07-13 11:00:00
C0559,P037,5,2023-07-13 12:00:00
C0671,P045,2,2023-07-13 13:00:00
C0824,P001,1,2023-07-13 14:00:00
C0117,P026,3,2023-07-13 15:00:00
C0611,P035,5,2023-07-13 16:00:00
C0379,P010,4,2023-07-13 17:00:00
C0928,P046,3,2023-07-13 18:00:00
C0919,P017,5,2023-07-13 19:00:00
C0678,P000,2,2023-07-13 20:00:00
C0289,P034,1,2023-07-13 21:00:00
C0439,P034,1,2023-07-13 22:00:00
C0667,P030,5,2023-07-13 23:00:00
C0932,P027,3,2023-07-14 00:00:00
C0006,P038,4,2023-07-14 01:00:00
C0195,P000,2,2023-07-14 02:00:00
C0420,P024,5,2023-07-14 03:00:00
C0567,P042,2,2023-07-14 04:00:00
C0832,P037,1,2023-07-14 05:00:00
C0192,P019,4,2023-07-14 06:00:00
C0558,P002,2,2023-07-14 07:00:00
C0147,P001,5,2023-07-14 08:00:00
C0786,P017,4,2023-07-14 09:00:00
C0668,P043,3,2023-07-14 10:00:00
C0201,P009,5,2023-07-14 11:00:00
C0443,P004,2,2023-07-14 12:00:00
C0913,P008,4,2023-07-14 13:00:00
C0987,P001,5,2023-07-14 14:00:00
C0418,P033,4,2023-07-14 15:00:00
C0426,P037,4,2023-07-14 16:00:00
C0478,P030,4,2023-07-14 17:00:00
C0474,P009,2,2023-07-14 18:00:00
C0125,P049,5,2023-07-14 19:00:00
C0394,P011,1,2023-07-14 20:00:00
C0816,P035,1,2023-07-14 21:00:00
C0880,P020,2,2023-07-14 22:00:00
C0805,P048,2,2023-07-14 23:00:00
C0575,P046,4,2023-07-15 00:00:00
C0324,P005,5,2023-07-15 01:00:00
C0391,P047,5,2023-07-15 02:00:00
C0929,P048,3,2023-07-15 03:00:00
C0687,P002,3,2023-07-15 04:00:00
C0627,P009,1,2023-07-15 05:00:00
C0439,P004,3,2023-07-15 06:00:00
C0203,P045,3,2023-07-15 07:00:00
C0485,P025,1,2023-07-15 08:00:00
C0832,P020,1,2023-07-15 09:00:00
C0030,P044,3,2023-07-15 10:00:00
C0387,P025,5,2023-07-15 11:00:00
C0624,P037,3,2023-07-15 12:00:00
C0876,P043,4,2023-07-15 13:00:00
C0433,P025,4,2023-07-15 14:00:00
C0836,P007,4,2023-07-15 15:00:00
C0925,P004,2,2023-07-15 16:00:00
C0375,P014,4,2023-07-15 17:00:00
C0343,P015,5,2023-07-15 18:00:00
C0442,P000,2,2023-07-15 19:00:00
C0578,P015,2,2023-07-15 20:00:00
C0074,P036,4,2023-07-15 21:00:00
C0556,P002,3,2023-07-15 22:00:00
C0771,P046,1,2023-07-15 23:00:00
C0665,P030,3,2023-07-16 00:00:00
C0154,P012,3,2023-07-16 01:00:00
C0429,P015,2,2023-07-16 02:00:00
C0362,P042,2,2023-07-16 03:00:00
C0447,P020,2,2023-07-16 04:00:00
C0986,P001,5,2023-07-16 05:00:00
C0233,P026,5,2023-07-16 06:00:00
C0562,P037,1,2023-07-16 07:00:00
C0817,P025,2,2023-07-16 08:00:00
C0261,P037,4,2023-07-16 09:00:00
C0826,P045,2,2023-07-16 10:00:00
C0124,P024,5,2023-07-16 11:00:00
C0910,P010,2,2023-07-16 12:00:00
C0244,P007,5,2023-07-16 13:00:00
C0541,P007,2,2023-07-16 14:00:00
C0937,P032,4,2023-07-16 15:00:00
C0484,P006,1,2023-07-16 16:00:00
C0121,P037,4,2023-07-16 17:00:00
C0124,P020,5,2023-07-16 18:00:00
C0548,P007,3,2023-07-16 19:00:00
C0169,P020,4,2023-07-16 20:00:00
C0123,P019,2,2023-07-16 21:00:00
C0868,P007,1,2023-07-16 22:00:00
C0034,P045,2,2023-07-16 23:00:00
C0086,P030,2,2023-07-17 00:00:00
C0645,P049,4,2023-07-17 01:00:00
C0707,P028,1,2023-07-17 02:00:00
C0785,P047,3,2023-07-17 03:00:00
C0200,P008,2,2023-07-17 04:00:00
C0368,P014,1,2023-07-17 05:00:00
C0796,P029,3,2023-07-17 06:00:00
C0076,P025,2,2023-07-17 07:00:00
C0058,P009,1,2023-07-17 08:00:00
C0430,P028,4,2023-07-17 09:00:00
C0637,P015,2,2023-07-17 10:00:00
C0499,P035,2,2023-07-17 11:00:00
C0912,P019,1,2023-07-17 12:00:00
C0108,P044,2,2023-07-17 13:00:00
C0735,P036,3,2023-07-17 14:00:00
C0277,P021,2,2023-07-17 15:00:00
C0067,P006,5,2023-07-17 16:00:00
C0068,P022,3,2023-07-17 17:00:00
C0164,P040,1,2023-07-17 18:00:00
C0488,P039,3,2023-07-17 19:00:00
C0304,P028,5,2023-07-17 20:00:00
C0908,P015,5,2023-07-17 21:00:00
C0673,P037,2,2023-07-17 22:00:00
C0364,P027,2,2023-07-17 23:00:00
C0853,P047,4,2023-07-18 00:00:00
C0820,P037,3,2023-07-18 01:00:00
C0378,P030,4,2023-07-18 02:00:00
C0342,P013,5,2023-07-18 03:00:00
C0946,P032,2,2023-07-18 04:00:00
C0898,P008,2,2023-07-18 05:00:00
C0553,P026,2,2023-07-18 06:00:00
C0353,P023,1,2023-07-18 07:00:00
C0415,P012,5,2023-07-18 08:00:00
C0108,P025,2,2023-07-18 09:00:00
C0562,P028,5,2023-07-18 10:00:00
C0761,P048,2,2023-07-18 11:00:00
C0496,P042,3,2023-07-18 12:00:00
C0340,P027,5,2023-07-18 13:00:00
C0941,P027,4,2023-07-18 14:00:00
C0382,P007,1,2023-07-18 15:00:00
C0532,P022,4,2023-07-18 16:00:00
C0299,P028,5,2023-07-18 17:00:00
C0138,P004,2,2023-07-18 18:00:00
C0358,P041,5,2023-07-18 19:00:00
C0835,P006,1,2023-07-18 20:00:00
C0498,P041,5,2023-07-18 21:00:00
C0384,P035,2,2023-07-18 22:00:00
C0603,P040,4,2023-07-18 23:00:00
C0958,P026,3,2023-07-19 00:00:00
C0279,P045,4,2023-07-19 01:00:00
C0636,P001,2,2023-07-19 02:00:00
C0482,P024,2,2023-07-19 03:00:00
C0908,P008,1,2023-07-19 04:00:00
C0110,P026,5,2023-07-19 05:00:00
C0865,P000,5,2023-07-19 06:00:00
C0138,P022,4,2023-07-19 07:00:00
C0995,P009,3,2023-07-19 08:00:00
C0434,P041,3,2023-07-19 09:00:00
C0508,P024,1,2023-07-19 10:00:00
C0272,P002,2,2023-07-19 11:00:00
C0098,P005,1,2023-07-19 12:00:00
C0763,P005,5,2023-07-19 13:00:00
C0849,P001,2,2023-07-19 14:00:00
C0103,P017,1,2023-07-19 15:00:00
C0213,P022,4,2023-07-19 16:00:00
C0760,P001,5,2023-07-19 17:00:00
C0663,P011,3,2023-07-19 18:00:00
C0761,P021,1,2023-07-19 19:00:00
C0786,P036,5,2023-07-19 20:00:00
C0164,P019,5,2023-07-19 21:00:00
C0998,P038,3,2023-07-19 22:00:00
C0852,P023,3,2023-07-19 23:00:00
C0519,P047,3,2023-07-20 00:00:00
C0283,P019,1,2023-07-20 01:00:00
C0516,P000,3,2023-07-20 02:00:00
C0656,P000,4,2023-07-20 03:00:00
C0612,P016,5,2023-07-20 04:00:00
C0163,P000,3,2023-07-20 05:00:00
C0885,P044,5,2023-07-20 06:00:00
C0658,P029,2,2023-07-20 07:00:00
C0063,P040,2,2023-07-20 08:00:00
C0090,P046,3,2023-07-20 09:00:00
C0116,P002,5,2023-07-20 10:00:00
C0865,P045,2,2023-07-20 11:00:00
C0266,P010,3,2023-07-20 12:00:00
C0821,P023,5,2023-07-20 13:00:00
C0684,P021,3,2023-07-20 14:00:00
C0558,P043,5,2023-07-20 15:00:00
C0139,P044,2,2023-07-20 16:00:00
C0245,P025,3,2023-07-20 17:00:00
C0660,P012,2,2023-07-20 18:00:00
C0757,P000,3,2023-07-20 19:00:00
C0394,P023,1,2023-07-20 20:00:00
C0486,P009,2,2023-07-20 21:00:00
C0475,P034,2,2023-07-20 22:00:00
C0516,P023,4,2023-07-20 23:00:00
C0976,P027,2,2023-07-21 00:00:00
C0183,P035,5,2023-07-21 01:00:00
C0019,P015,3,2023-07-21 02:00:00
C0936,P039,1,2023-07-21 03:00:00
C0557,P015,5,2023-07-21 04:00:00
C0523,P016,5,2023-07-21 05:00:00
C0581,P014,5,2023-07-21 06:00:00
C0528,P015,5,2023-07-21 07:00:00
C0882,P014,1,2023-07-21 08:00:00
C0146,P033,4,2023-07-21 09:00:00
C0665,P010,2,2023-07-21 10:00:00
C0303,P000,5,2023-07-21 11:00:00
C0619,P014,2,2023-07-21 12:00:00
C0747,P025,2,2023-07-21 13:00:00
C0819,P003,5,2023-07-21 14:00:00
C0863,P042,4,2023-07-21 15:00:00
C0581,P004,2,2023-07-21 16:00:00
C0694,P034,3,2023-07-21 17:00:00
C0761,P012,2,2023-07-21 18:00:00
C0227,P009,5,2023-07-21 19:00:00
C0101,P010,1,2023-07-21 20:00:00
C0586,P017,2,2023-07-21 21:00:00
C0416,P033,4,2023-07-21 22:00:00
C0957,P038,3,2023-07-21 23:00:00
C0215,P040,3,2023-07-22 00:00:00
C0406,P041,1,2023-07-22 01:00:00
C0398,P049,1,2023-07-22 02:00:00
C0922,P022,2,2023-07-22 03:00:00
C0714,P006,5,2023-07-22 04:00:00
C0703,P038,4,2023-07-22 05:00:00
C0760,P002,3,2023-07-22 06:00:00
C0498,P011,1,2023-07-22 07:00:00
C0753,P006,4,2023-07-22 08:00:00
C0464,P048,5,2023-07-22 09:00:00
C0690,P025,3,2023-07-22 10:00:00
C0948,P032,3,2023-07-22 11:00:00
C0973,P036,5,2023-07-22 12:00:00
C0730,P047,3,2023-07-22 13:00:00
C0081,P014,5,2023-07-22 14:00:00
C0603,P001,3,2023-07-22 15:00:00
C0946,P040,2,2023-07-22 16:00:00
C0686,P006,5,2023-07-22 17:00:00
C0750,P031,4,2023-07-22 18:00:00
C0771,P003,2,2023-07-22 19:00:00
C0902,P019,4,2023-07-22 20:00:00
C0364,P049,3,2023-07-22 21:00:00
C0162,P035,4,2023-07-22 22:00:00
C0047,P031,2,2023-07-22 23:00:00
C0510,P027,5,2023-07-23 00:00:00
C0328,P012,1,2023-07-23 01:00:00
C0839,P000,4,2023-07-23 02:00:00
C0115,P034,1,2023-07-23 03:00:00
C0940,P047,4,2023-07-23 04:00:00
C0848,P029,4,2023-07-23 05:00:00
C0336,P035,5,2023-07-23 06:00:00
C0880,P024,3,2023-07-23 07:00:00
C0736,P015,2,2023-07-23 08:00:00
C0863,P018,2,2023-07-23 09:00:00
C0839,P000,2,2023-07-23 10:00:00
C0146,P004,3,2023-07-23 11:00:00
C0574,P021,1,2023-07-23 12:00:00
C0805,P023,2,2023-07-23 13:00:00
C0322,P042,1,2023-07-23 14:00:00
C0442,P044,3,2023-07-23 15:00:00
C0836,P036,3,2023-07-23 16:00:00
C0012,P035,5,2023-07-23 17:00:00
C0942,P035,2,2023-07-23 18:00:00
C0493,P003,5,2023-07-23 19:00:00
C0700,P035,2,2023-07-23 20:00:00
C0286,P017,3,2023-07-23 21:00:00
C0719,P049,3,2023-07-23 22:00:00
C0113,P015,4,2023-07-23 23:00:00
C0479,P040,4,2023-07-24 00:00:00
C0021,P017,3,2023-07-24 01:00:00
C0348,P021,3,2023-07-24 02:00:00
C0725,P001,1,2023-07-24 03:00:00
C0682,P020,1,2023-07-24 04:00:00
C0834,P035,5,2023-07-24 05:00:00
C0565,P043,4,2023-07-24 06:00:00
C0905,P038,4,2023-07-24 07:00:00
C0809,P046,3,2023-07-24 08:00:00
C0319,P038,3,2023-07-24 09:00:00
C0125,P028,5,2023-07-24 10:00:00
C0276,P025,4,2023-07-24 11:00:00
C0975,P020,1,2023-07-24 12:00:00
C0203,P016,2,2023-07-24 13:00:00
C0193,P015,5,2023-07-24 14:00:00
C0680,P030,2,2023-07-24 15:00:00
C0663,P008,1,2023-07-24 16:00:00
C0546,P030,1,2023-07-24 17:00:00
C0695,P013,2,2023-07-24 18:00:00
C0285,P048,5,2023-07-24 19:00:00
C0056,P036,2,2023-07-24 20:00:00
C0733,P001,5,2023-07-24 21:00:00
C0302,P047,5,2023-07-24 22:00:00
C0162,P045,3,2023-07-24 23:00:00
C0018,P013,4,2023-07-25 00:00:00
C0369,P032,4,2023-07-25 01:00:00
C0263,P034,1,2023-07-25 02:00:00
C0793,P038,3,2023-07-25 03:00:00
C0112,P046,4,2023-07-25 04:00:00
C0487,P019,5,2023-07-25 05:00:00
C0326,P001,5,2023-07-25 06:00:00
C0541,P040,2,2023-07-25 07:00:00
C0646,P018,2,2023-07-25 08:00:00
C0578,P036,5,2023-07-25 09:00:00
C0064,P017,5,2023-07-25 10:00:00
C0291,P015,2,2023-07-25 11:00:00
C0024,P003,4,2023-07-25 12:00:00
C0548,P011,1,2023-07-25 13:00:00
C0000,P028,2,2023-07-25 14:00:00
C0910,P006,4,2023-07-25 15:00:00
C0548,P013,4,2023-07-25 16:00:00
C0140,P011,4,2023-07-25 17:00:00
C0743,P034,3,2023-07-25 18:00:00
C0647,P004,3,2023-07-25 19:00:00
C0900,P016,4,2023-07-25 20:00:00
C0187,P041,5,2023-07-25 21:00:00
C0127,P031,3,2023-07-25 22:00:00
C0200,P009,2,2023-07-25 23:00:00
C0126,P042,3,2023-07-26 00:00:00
C0256,P016,5,2023-07-26 01:00:00
C0675,P004,1,2023-07-26 02:00:00
C0546,P044,3,2023-07-26 03:00:00
C0193,P041,4,2023-07-26 04:00:00
C0702,P008,4,2023-07-26 05:00:00
C0103,P048,4,2023-07-26 06:00:00
C0534,P032,1,2023-07-26 07:00:00
C0264,P035,5,2023-07-26 08:00:00
C0801,P035,2,2023-07-26 09:00:00
C0941,P017,5,2023-07-26 10:00:00
C0973,P008,1,2023-07-26 11:00:00
C0383,P028,4,2023-07-26 12:00:00
C0259,P049,5,2023-07-26 13:00:00
C0413,P013,2,2023-07-26 14:00:00
C0990,P024,4,2023-07-26 15:00:00
C0357,P014,2,2023-07-26 16:00:00
C0074,P005,3,2023-07-26 17:00:00
C0354,P041,2,2023-07-26 18:00:00
C0583,P028,4,2023-07-26 19:00:00
C0770,P014,3,2023-07-26 20:00:00
C0909,P028,4,2023-07-26 21:00:00
C0187,P003,4,2023-07-26 22:00:00
C0972,P017,3,2023-07-26 23:00:00
C0684,P049,2,2023-07-27 00:00:00
C0991,P048,1,2023-07-27 01:00:00
C0289,P043,1,2023-07-27 02:00:00
C0044,P038,1,2023-07-27 03:00:00
C0572,P015,1,2023-07-27 04:00:00
C0082,P010,5,2023-07-27 05:00:00
C0122,P013,1,2023-07-27 06:00:00
C0357,P002,3,2023-07-27 07:00:00
C0527,P049,1,2023-07-27 08:00:00
C0065,P041,4,2023-07-27 09:00:00
C0935,P037,1,2023-07-27 10:00:00
C0656,P044,2,2023-07-27 11:00:00
C0374,P041,3,2023-07-27 12:00:00
C0161,P017,3,2023-07-27 13:00:00
C0745,P019,5,2023-07-27 14:00:00
C0379,P047,4,2023-07-27 15:00:00
C0655,P024,3,2023-07-27 16:00:00
C0357,P037,2,2023-07-27 17:00:00
C0187,P012,1,2023-07-27 18:00:00
C0321,P003,3,2023-07-27 19:00:00
C0449,P013,2,2023-07-27 20:00:00
C0473,P032,1,2023-07-27 21:00:00
C0012,P027,5,2023-07-27 22:00:00
C0183,P036,3,2023-07-27 23:00:00
C0110,P007,3,2023-07-28 00:00:00
C0926,P043,2,2023-07-28 01:00:00
C0507,P033,4,2023-07-28 02:00:00
C0289,P043,5,2023-07-28 03:00:00
C0294,P004,4,2023-07-28 04:00:00
C0450,P004,3,2023-07-28 05:00:00
C0903,P030,4,2023-07-28 06:00:00
C0214,P044,1,2023-07-28 07:00:00
